Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/wishlist/f37ae0db-845a-4c86-9b38-1746824d67b0,1,0,42.92164399885223,42.92164399885223,42.92164399885223,42.92164399885223,213.0,0.0016682218021794278,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/wishlist/f37ae0db-845a-4c86-9b38-1746824d67b0,1,0,52.91503600165015,52.91503600165015,52.91503600165015,52.91503600165015,150.0,0.0016682218021794278,0.0,53,53,53,53,53,53,53,53,53,53,53
PUT,/wishlist/f37ae0db-845a-4c86-9b38-1746824d67b0,1,0,35.31332300190115,35.31332300190115,35.31332300190115,35.31332300190115,113.0,0.0016682218021794278,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/wishlist/f3e14ef0-525d-4d73-8c31-955b8c26f2f3,2,1,35.3346909978427,36.09628949925536,35.3346909978427,36.85788800066803,122.5,0.0033364436043588556,0.0016682218021794278,37,37,37,37,37,37,37,37,37,37,37
GET,/wishlist/f3e14ef0-525d-4d73-8c31-955b8c26f2f3,2,1,58.24379900150234,10459.191051999369,58.24379900150234,20860.138304997236,90.5,0.0033364436043588556,0.0016682218021794278,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
PUT,/wishlist/f3e14ef0-525d-4d73-8c31-955b8c26f2f3,2,0,36,64.54690850114275,35.61163999984274,93.48217700244277,56.5,0.0033364436043588556,0.0,93,93,93,93,93,93,93,93,93,93,93
DELETE,/wishlist/f442923d-5758-4e34-8e1f-de938fa8b997,1,0,42.11118899911526,42.11118899911526,42.11118899911526,42.11118899911526,213.0,0.0016682218021794278,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/wishlist/f442923d-5758-4e34-8e1f-de938fa8b997,1,0,97.17477500089444,97.17477500089444,97.17477500089444,97.17477500089444,150.0,0.0016682218021794278,0.0,97,97,97,97,97,97,97,97,97,97,97
PUT,/wishlist/f442923d-5758-4e34-8e1f-de938fa8b997,1,0,46.983440002804855,46.983440002804855,46.983440002804855,46.983440002804855,113.0,0.0016682218021794278,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/wishlist/f4d6cb4a-11cf-4230-af87-b29ac6dbba6d,1,0,35.60821100109024,35.60821100109024,35.60821100109024,35.60821100109024,213.0,0.0016682218021794278,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/wishlist/f4d6cb4a-11cf-4230-af87-b29ac6dbba6d,1,0,35.64590099995257,35.64590099995257,35.64590099995257,35.64590099995257,150.0,0.0016682218021794278,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/wishlist/f4d6cb4a-11cf-4230-af87-b29ac6dbba6d,1,0,49.83774900028948,49.83774900028948,49.83774900028948,49.83774900028948,113.0,0.0016682218021794278,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/wishlist/f4f689aa-2af4-48fd-9e77-1adf29946712,1,1,37.718427996878745,37.718427996878745,37.718427996878745,37.718427996878745,167.0,0.0016682218021794278,0.0016682218021794278,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/f4f689aa-2af4-48fd-9e77-1adf29946712,1,1,82.90835800289642,82.90835800289642,82.90835800289642,82.90835800289642,27.0,0.0016682218021794278,0.0016682218021794278,83,83,83,83,83,83,83,83,83,83,83
PUT,/wishlist/f4f689aa-2af4-48fd-9e77-1adf29946712,1,0,38.86193499783985,38.86193499783985,38.86193499783985,38.86193499783985,113.0,0.0016682218021794278,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/wishlist/f4fd0953-b84f-4234-90bc-91a81c48d064,2,1,37.097062999237096,102.78138700050476,37.097062999237096,168.46571100177243,122.5,0.0033364436043588556,0.0016682218021794278,170,170,170,170,170,170,170,170,170,170,170
GET,/wishlist/f4fd0953-b84f-4234-90bc-91a81c48d064,2,1,36.42363299877616,38.35607349901693,36.42363299877616,40.2885139992577,90.5,0.0033364436043588556,0.0016682218021794278,40,40,40,40,40,40,40,40,40,40,40
PUT,/wishlist/f4fd0953-b84f-4234-90bc-91a81c48d064,2,0,33.112378001533216,64.57759450131562,33.112378001533216,96.04281100109802,56.5,0.0033364436043588556,0.0,96,96,96,96,96,96,96,96,96,96,96
DELETE,/wishlist/f54f364f-61fa-49f5-a4f0-dbdbc5d5372d,3,2,44,41.96495099919654,33.95192199968733,47.76021900033811,92.33333333333333,0.005004665406538283,0.0033364436043588556,44,44,48,48,48,48,48,48,48,48,48
GET,/wishlist/f54f364f-61fa-49f5-a4f0-dbdbc5d5372d,3,2,39,62.80520666769007,34.62429700084613,114.54025100101717,70.66666666666667,0.005004665406538283,0.0033364436043588556,39,39,110,110,110,110,110,110,110,110,110
PUT,/wishlist/f54f364f-61fa-49f5-a4f0-dbdbc5d5372d,3,0,37,75.74019666571985,34.35437999723945,156.07690500110039,37.666666666666664,0.005004665406538283,0.0,37,37,160,160,160,160,160,160,160,160,160
DELETE,/wishlist/f5b7795c-65df-453d-bd31-0101475abe1e,1,0,36.67150900218985,36.67150900218985,36.67150900218985,36.67150900218985,213.0,0.0016682218021794278,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/wishlist/f5b7795c-65df-453d-bd31-0101475abe1e,1,0,98.93057700173813,98.93057700173813,98.93057700173813,98.93057700173813,150.0,0.0016682218021794278,0.0,99,99,99,99,99,99,99,99,99,99,99
PUT,/wishlist/f5b7795c-65df-453d-bd31-0101475abe1e,1,0,36.0094339994248,36.0094339994248,36.0094339994248,36.0094339994248,113.0,0.0016682218021794278,0.0,36,36,36,36,36,36,36,36,36,36,36
